Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Log_Age
-0.6311017271390008,0,63.2,1.8,166,157,66,0.59,463.0,Cardio,25.5,2.6,2,1,-0.8120268730764877,3.4339872044851463
-0.5489639555357039,0,62.6,1.63,190,161,58,1.67,1344.0,HIIT,15.0,2.7,5,3,-0.2029209808415376,3.4657359027997265
0.7652403901170471,1,87.1,1.76,183,156,67,1.81,1398.0,Strength,11.6,3.5,5,3,0.481608120196872,3.871201010907891
-1.698892757981861,1,82.3,1.84,190,148,66,1.73,1408.0,HIIT,13.3,3.5,5,3,-0.09063490105493387,2.8903717578961645
-1.534617214775267,0,64.3,1.78,188,137,61,1.71,1171.0,Cardio,18.7,2.7,4,3,-0.693666776459906,2.995732273553991
-0.4668261839324069,0,53.7,1.66,191,129,72,1.25,806.0,HIIT,29.5,2.5,3,1,-0.8148183021692148,3.49650756146648
0.10813821729067163,1,63.0,2.0,176,161,71,1.42,1257.0,Strength,26.8,2.9,4,2,-1.3762288658223125,3.688879454113936
-0.8775150419488915,1,128.4,1.86,173,158,71,1.06,921.0,Strength,23.6,3.3,4,2,1.8328027827523863,3.332204510175204
-0.7953772703455947,1,88.0,1.89,199,137,54,1.75,1319.0,Cardio,13.3,3.5,5,3,-0.041587767876419345,3.367295829986474
-0.9596528135521885,0,63.7,1.52,195,120,60,1.19,714.0,Strength,25.4,2.1,4,2,0.3993609869084257,3.295836866004329
0.8473781617203441,1,83.7,1.87,183,158,53,1.29,1009.0,HIIT,23.9,2.3,4,2,-0.14671479662372525,3.8918202981106265
-0.4668261839324069,1,102.6,1.75,186,140,53,1.4,1078.0,HIIT,27.9,2.2,3,2,1.2902450244455899,3.49650756146648
-1.1239283567587823,0,77.7,1.55,184,120,52,0.55,330.0,Yoga,33.0,1.7,2,1,1.11589575255179,3.218875824868201
1.3402047913401256,1,87.5,1.88,191,134,73,1.19,789.0,Yoga,27.2,2.6,4,2,-0.023366402342265086,4.007333185232471
-0.7953772703455947,1,87.0,1.86,177,123,72,1.52,1028.0,Yoga,11.0,3.5,4,3,0.03532512708955039,3.367295829986474
0.19027598889396857,1,82.8,1.66,177,139,74,1.97,1355.0,HIIT,11.2,3.5,5,3,0.7714106068153916,3.713572066704308
0.5188270753071563,0,65.4,1.68,196,129,66,0.76,441.0,HIIT,35.0,2.6,3,1,-0.26143014026339056,3.80666248977032
-1.1239283567587823,0,47.2,1.71,185,142,56,0.89,632.0,Cardio,26.0,2.5,2,1,-1.3173901094652665,3.218875824868201
0.5188270753071563,0,58.2,1.7,168,160,53,0.95,684.0,Yoga,26.8,2.0,3,1,-0.7170609264934695,3.80666248977032
1.1759292481335317,0,73.5,1.55,194,153,72,1.17,806.0,HIIT,26.3,2.1,4,2,0.8533077124201749,3.970291913552122
0.35455153210056245,0,55.2,1.73,167,165,62,1.67,1240.0,Cardio,16.6,2.7,5,3,-0.9716248322294516,3.7612001156935615
-1.1239283567587823,0,64.4,1.71,179,167,61,1.12,935.0,HIIT,27.1,1.8,3,1,-0.4338520259231835,3.218875824868201
0.5188270753071563,0,73.5,1.74,181,152,50,1.18,807.0,Cardio,30.0,2.3,4,2,-0.09546894830441212,3.80666248977032
0.5188270753071563,1,89.6,1.81,178,153,70,1.7,1287.0,Yoga,12.4,3.5,5,3,0.3661066136736949,3.80666248977032
1.2580670197368287,1,86.5,1.76,189,158,68,1.48,1158.0,Yoga,29.0,3.4,3,2,0.45251334791159115,3.9889840465642745
1.5866181061500164,0,46.1,1.67,187,129,70,1.28,743.0,Yoga,25.3,1.8,4,2,-1.2590955541653766,4.060443010546419
1.1759292481335317,1,68.5,1.97,194,139,69,1.3,894.0,HIIT,23.2,2.1,3,2,-1.090754445724201,3.970291913552122
0.4366893037038594,1,94.6,1.84,170,120,67,1.26,748.0,HIIT,26.0,3.1,4,2,0.4550708278950806,3.784189633918261
-0.38468841232910994,0,54.2,1.52,190,132,60,1.13,746.0,Cardio,31.0,2.2,3,1,-0.21826488090192409,3.5263605246161616
-1.0417905851554854,1,47.7,1.77,198,120,69,1.15,759.0,Strength,24.8,2.7,3,2,-1.455010744629332,3.258096538021482
0.929515933323641,1,52.2,1.84,195,124,52,1.38,847.0,Strength,28.2,3.1,4,2,-1.4260611158025285,3.912023005428146
-0.13827509751921918,1,88.8,1.95,189,135,66,1.58,1173.0,Yoga,10.3,3.5,5,3,-0.23419941029828745,3.610917912644224
-0.7132394987422978,1,101.0,1.68,182,134,61,1.46,1076.0,Strength,28.2,2.9,4,2,1.633182725890443,3.4011973816621555
0.5188270753071563,1,118.4,1.95,178,168,59,1.06,881.0,Yoga,24.9,2.4,3,2,0.9350617828966422,3.80666248977032
0.6009648469104533,0,47.9,1.72,171,147,57,1.41,933.0,Cardio,26.3,2.0,3,1,-1.3099600486426253,3.828641396489095
-0.7132394987422978,0,51.5,1.74,174,150,64,1.08,810.0,Strength,33.9,2.0,3,2,-1.1869425389810186,3.4011973816621555
1.0937914765302348,0,79.9,1.51,190,142,54,0.75,479.0,Strength,31.5,2.6,3,1,1.5216055470289072,3.951243718581428
-1.2882038999653762,1,121.3,1.85,196,167,53,0.72,661.0,Yoga,21.6,3.6,2,1,1.581628966448305,3.1354942159291497
-0.30255064072581306,0,78.9,1.64,196,164,70,1.28,1050.0,Cardio,25.3,2.6,4,2,0.6643605600728802,3.555348061489413
-1.3703416715686731,1,88.5,1.62,174,162,69,1.88,1675.0,Strength,10.7,3.5,5,3,1.3232833864527382,3.091042453358316
0.2724137604972655,1,73.5,1.63,188,136,68,0.52,350.0,Strength,26.1,3.2,3,1,0.41330547121202055,3.737669618283368
-1.616754986378564,1,127.9,1.93,185,168,70,1.27,1173.0,Strength,21.8,3.0,4,2,1.4155851471095726,2.9444389791664403
-0.9596528135521885,1,88.5,1.98,161,153,53,1.8,1515.0,Cardio,11.1,3.5,4,3,-0.3511848371293469,3.295836866004329
0.6831026185137502,0,43.4,1.62,179,132,64,0.51,303.0,Cardio,25.3,2.3,3,1,-1.25799925278732,3.8501476017100575
-1.3703416715686731,0,42.8,1.56,174,133,66,1.47,978.0,Strength,32.2,2.6,3,2,-1.1002822366766263,3.091042453358316
0.929515933323641,1,64.5,1.79,163,130,61,1.17,753.0,Yoga,28.1,2.4,4,2,-0.7182551371880074,3.912023005428146
-1.698892757981861,0,50.7,1.53,181,147,52,1.29,948.0,Yoga,33.0,2.1,3,2,-0.4887576576134853,2.8903717578961645
-0.30255064072581306,1,59.2,1.66,197,161,59,1.3,1151.0,Strength,21.3,3.2,3,1,-0.5150155874126732,3.555348061489413
0.8473781617203441,0,78.9,1.73,182,151,64,1.38,938.0,Cardio,34.0,2.3,2,1,0.21782242024139864,3.8918202981106265
-0.8775150419488915,0,78.7,1.63,185,154,59,1.1,847.0,Strength,31.7,1.8,3,2,0.7072850630173879,3.332204510175204
-0.056137325915922236,1,68.7,1.92,170,150,73,1.31,1081.0,Cardio,29.0,3.0,4,2,-0.9427224160884594,3.6375861597263857
0.35455153210056245,0,53.1,1.59,187,136,72,0.82,502.0,Strength,29.5,2.5,2,1,-0.5870559510660077,3.7612001156935615
0.2724137604972655,1,64.8,1.65,161,166,67,1.1,904.0,Cardio,24.4,2.8,3,2,-0.16681737146775585,3.737669618283368
0.0260004456873747,0,50.3,1.61,167,128,50,1.17,749.0,HIIT,32.8,2.5,2,1,-0.8272063470493533,3.6635616461296463
0.4366893037038594,1,102.3,1.63,188,129,52,1.34,856.0,Yoga,20.9,2.6,4,2,2.04150013351867,3.784189633918261
-0.7132394987422978,1,62.9,1.92,170,127,70,1.13,789.0,HIIT,25.2,3.6,2,1,-1.1790500918964477,3.4011973816621555
0.929515933323641,0,56.5,1.6,196,140,61,1.88,1184.0,Yoga,19.2,2.7,5,3,-0.42687614441102445,3.912023005428146
1.0116537049269378,0,74.6,1.55,177,132,50,0.71,422.0,Cardio,33.3,2.1,2,1,0.922080770549883,3.9318256327243257
1.5866181061500164,1,52.0,1.79,173,169,52,1.12,937.0,HIIT,29.6,3.0,3,1,-1.3042489070901522,4.060443010546419
1.0937914765302348,0,52.1,1.67,169,124,52,1.5,837.0,Yoga,32.0,1.5,2,1,-0.9359431764147,3.951243718581428
-1.698892757981861,0,72.2,1.54,194,125,54,0.97,606.0,Strength,27.1,1.7,2,1,0.8308443494307375,2.8903717578961645
-0.056137325915922236,1,85.8,1.8,168,149,68,1.72,1410.0,Cardio,10.1,3.5,4,3,0.23571059907270367,3.6375861597263857
-1.2882038999653762,1,81.4,1.85,194,150,74,1.6,1320.0,Cardio,12.4,3.5,4,3,-0.16950142973983998,3.1354942159291497
0.5188270753071563,0,50.9,1.65,170,136,50,1.45,887.0,Strength,30.1,2.3,2,1,-0.9337124655414123,3.80666248977032
-0.38468841232910994,1,52.0,1.78,171,130,53,1.38,987.0,Strength,22.4,2.7,4,2,-1.276781697534633,3.5263605246161616
-1.3703416715686731,1,71.0,1.93,162,139,53,1.42,1086.0,Yoga,21.2,2.9,4,2,-0.8789076362749602,3.091042453358316
0.7652403901170471,1,80.6,1.77,198,167,66,1.51,1248.0,Cardio,12.9,3.5,4,3,0.12237682075532483,3.871201010907891
-1.3703416715686731,0,58.3,1.72,173,128,63,1.0,640.0,Yoga,32.6,1.6,3,2,-0.7819216647407319,3.091042453358316
1.3402047913401256,0,63.0,1.7,187,121,67,1.32,719.0,Strength,34.9,2.5,3,1,-0.46758281817267805,4.007333185232471
-1.534617214775267,1,111.0,1.94,170,156,50,1.02,875.0,Cardio,27.6,3.3,4,2,0.6880663848416418,2.995732273553991
0.10813821729067163,0,52.6,1.66,198,120,71,1.27,762.0,Strength,32.9,1.7,3,2,-0.8747788451205224,3.688879454113936
1.2580670197368287,1,116.4,2.0,184,123,65,1.13,688.0,Yoga,26.2,3.1,3,1,0.6290293917149051,3.9889840465642745
1.2580670197368287,0,75.6,1.61,180,155,52,1.41,983.0,Yoga,34.9,2.5,4,2,0.6388741512348054,3.9889840465642745
-0.9596528135521885,1,61.6,1.8,169,144,72,1.48,1172.0,Yoga,26.4,3.1,2,1,-0.886202977299439,3.295836866004329
-0.9596528135521885,1,108.0,1.8,174,122,70,1.38,926.0,Cardio,28.6,2.5,4,2,1.2649040451661564,3.295836866004329
-0.2204128691225161,0,59.3,1.75,178,128,58,0.99,634.0,Strength,34.5,2.3,3,1,-0.8334925293597827,3.58351893845611
-0.38468841232910994,1,75.7,1.94,181,141,72,1.18,915.0,Strength,29.3,2.4,4,2,-0.7207691370302718,3.5263605246161616
-0.056137325915922236,0,56.3,1.6,180,142,53,1.21,859.0,Yoga,28.8,1.9,4,2,-0.4386110358994211,3.6375861597263857
-0.6311017271390008,0,58.2,1.73,191,131,70,1.17,766.0,Yoga,25.8,1.8,3,2,-0.8210618888787112,3.4339872044851463
-1.0417905851554854,1,55.7,1.68,182,129,54,1.13,802.0,Yoga,21.7,2.9,3,1,-0.7776589268277784,3.258096538021482
-1.698892757981861,1,125.9,1.67,172,153,60,1.46,1229.0,Yoga,20.6,2.2,3,2,3.038831069918622,2.8903717578961645
-0.7132394987422978,0,62.7,1.67,164,162,70,1.02,826.0,HIIT,26.1,2.6,4,2,-0.36504064238850414,3.4011973816621555
-1.45247944317197,1,86.6,1.86,163,129,58,1.37,972.0,HIIT,21.8,2.6,3,2,0.017958193218411266,3.044522437723423
-1.698892757981861,1,64.5,1.82,187,149,52,1.2,983.0,HIIT,23.4,2.4,3,2,-0.8171169070367205,2.8903717578961645
1.5044803345467195,1,76.6,1.86,173,141,55,1.14,796.0,Yoga,25.4,2.8,4,2,-0.4162151535600511,4.04305126783455
0.8473781617203441,1,81.4,1.83,167,125,73,1.98,1225.0,Yoga,13.6,3.5,5,3,-0.09098769602830885,3.8918202981106265
1.0116537049269378,1,60.7,1.71,168,169,60,1.14,954.0,Strength,22.1,2.5,2,1,-0.6239154508711898,3.9318256327243257
0.5188270753071563,0,57.2,1.55,194,121,58,1.67,909.0,Cardio,18.4,2.7,5,3,-0.1657839671382326,3.80666248977032
0.7652403901170471,0,73.0,1.59,196,149,64,1.19,798.0,Strength,32.0,2.1,3,2,0.5952990032176005,3.871201010907891
-1.1239283567587823,1,123.8,1.99,180,121,72,1.13,752.0,HIIT,25.6,2.6,3,1,0.9537515744392524,3.218875824868201
1.4223425629434225,1,93.6,1.66,177,151,52,1.37,1024.0,Strength,29.0,2.2,2,1,1.3601141194282342,4.02535169073515
0.35455153210056245,1,76.8,1.92,192,161,50,1.24,988.0,Yoga,21.1,2.5,3,1,-0.612678592977304,3.7612001156935615
1.0116537049269378,0,54.7,1.53,167,135,69,1.11,674.0,HIIT,26.8,2.0,4,2,-0.23209293711884343,3.9318256327243257
-1.534617214775267,1,92.3,1.94,176,131,71,1.14,821.0,HIIT,24.3,2.1,3,2,-0.05825724855792728,2.995732273553991
-0.7953772703455947,0,71.8,1.55,190,120,68,1.2,720.0,Cardio,26.3,2.4,4,2,0.7470220771288072,3.367295829986474
-1.698892757981861,0,66.9,1.57,193,127,63,1.07,679.0,Cardio,30.7,2.2,3,2,0.3347837265532134,2.8903717578961645
-1.3703416715686731,0,48.7,1.76,165,167,66,1.37,1144.0,HIIT,29.0,2.2,4,2,-1.3804573060611067,3.091042453358316
0.6831026185137502,1,66.2,1.71,181,169,71,1.42,1188.0,HIIT,22.8,2.9,3,1,-0.34138873811064013,3.8501476017100575
0.6831026185137502,0,40.0,1.76,173,132,63,0.8,475.0,Strength,26.7,2.2,3,1,-1.80233150419768,3.8501476017100575
-0.38468841232910994,1,112.4,1.85,162,134,66,1.18,870.0,HIIT,23.4,3.6,4,2,1.1910259457446848,3.5263605246161616
0.10813821729067163,0,70.0,1.55,171,163,74,0.85,693.0,Yoga,31.1,1.5,3,1,0.6344843456438298,3.688879454113936
-0.5489639555357039,1,84.0,1.74,195,127,63,1.45,1013.0,Strength,25.8,2.1,3,1,0.4254616290639685,3.4657359027997265
1.2580670197368287,0,43.8,1.65,171,129,61,1.29,749.0,Yoga,26.6,1.7,4,2,-1.3254358589171646,3.9889840465642745
-0.056137325915922236,1,123.3,1.62,161,165,65,1.34,1216.0,Yoga,21.2,2.3,4,2,3.315049147994957,3.6375861597263857
-0.6311017271390008,0,57.9,1.56,161,124,50,1.8,1116.0,Yoga,15.1,2.7,5,3,-0.16828033542855647,3.4339872044851463
-1.616754986378564,1,82.4,1.96,174,169,62,1.9,1766.0,HIIT,10.1,3.5,5,3,-0.5201418948597241,2.9444389791664403
-0.8775150419488915,1,84.8,1.79,182,138,55,1.35,1025.0,Cardio,28.8,2.3,4,2,0.23339874513307604,3.332204510175204
1.4223425629434225,1,109.6,1.66,188,166,66,1.29,1060.0,Cardio,20.5,3.1,3,2,2.2322674714472615,4.02535169073515
1.3402047913401256,1,86.4,1.77,176,157,61,1.0,777.0,Yoga,27.3,2.8,3,2,0.40045730340672364,4.007333185232471
1.0116537049269378,0,63.9,1.8,191,130,72,1.07,626.0,HIIT,33.7,2.7,4,2,-0.7795748274789461,3.9318256327243257
1.3402047913401256,0,70.8,1.62,166,162,68,0.54,394.0,Strength,26.0,1.8,3,1,0.31023011118557586,4.007333185232471
1.0116537049269378,1,115.3,1.67,189,139,55,1.38,950.0,Yoga,24.4,2.5,3,2,2.467928535892426,3.9318256327243257
-0.30255064072581306,0,55.3,1.56,187,139,56,1.71,1188.0,Strength,19.8,2.7,5,3,-0.3287574839878268,3.555348061489413
0.6831026185137502,1,73.9,1.8,173,140,50,1.36,942.0,Strength,28.3,3.7,3,1,-0.31597417608549844,3.8501476017100575
-0.5489639555357039,1,97.3,1.96,189,137,50,1.36,1025.0,HIIT,24.9,3.4,3,2,0.06244830314813883,3.4657359027997265
0.4366893037038594,0,60.4,1.65,176,169,54,1.27,966.0,HIIT,32.6,2.1,4,2,-0.40957553074286984,3.784189633918261
1.0116537049269378,1,49.3,1.61,191,129,55,1.36,868.0,Cardio,28.3,2.9,2,1,-0.8851541928313351,3.9318256327243257
1.3402047913401256,1,91.8,1.78,165,153,65,1.44,1091.0,Cardio,23.5,3.4,3,1,0.6100454454551356,4.007333185232471
0.929515933323641,0,73.6,1.55,183,145,74,0.89,581.0,HIIT,33.9,2.1,3,1,0.8595598086137844,3.912023005428146
0.19027598889396857,1,47.1,1.78,165,149,65,1.26,929.0,Yoga,24.7,2.4,3,1,-1.5090795116213132,3.713572066704308
-0.5489639555357039,1,65.2,1.62,186,128,63,0.58,408.0,Cardio,25.3,3.4,2,1,-0.010283919407424576,3.4657359027997265
0.6831026185137502,1,87.2,1.64,177,165,50,2.0,1634.0,Strength,15.0,3.5,4,3,1.1278922643141274,3.8501476017100575
1.6687558777533134,1,96.7,1.71,183,150,62,0.57,423.0,Yoga,28.4,2.9,3,1,1.2253503053796806,4.07753744390572
-0.38468841232910994,0,46.9,1.61,196,161,69,1.02,821.0,Strength,28.6,1.7,3,2,-1.0242290227080935,3.5263605246161616
-1.3703416715686731,0,72.1,1.62,183,123,59,1.38,849.0,HIIT,25.1,2.1,3,1,0.3846351540018075,3.091042453358316
0.6009648469104533,0,62.5,1.54,197,125,73,1.61,906.0,Strength,18.1,2.7,4,3,0.21648942988303702,3.828641396489095
-1.45247944317197,1,110.7,1.69,193,133,59,1.06,775.0,Yoga,27.0,2.7,3,1,2.079897141554376,3.044522437723423
-0.9596528135521885,1,102.6,1.83,199,123,58,1.41,954.0,HIIT,26.5,3.5,3,2,0.8598857711672805,3.295836866004329
-0.38468841232910994,0,64.3,1.62,174,145,62,1.76,1276.0,Yoga,19.8,2.7,5,3,-0.06179510289558577,3.5263605246161616
-0.9596528135521885,1,80.7,1.61,170,166,52,1.75,1598.0,Strength,14.3,3.5,4,3,0.9344081647229184,3.295836866004329
-0.38468841232910994,1,115.3,1.81,181,167,67,1.36,1249.0,Yoga,24.5,2.2,2,1,1.5444314218367419,3.5263605246161616
-0.13827509751921918,1,87.8,1.69,183,158,69,1.81,1573.0,HIIT,10.3,3.5,5,3,0.8755515678423834,3.610917912644224
0.19027598889396857,1,74.3,1.61,160,136,51,1.06,714.0,Strength,24.8,3.5,4,2,0.5635419517182282,3.713572066704308
-1.3703416715686731,0,78.5,1.7,177,138,66,1.36,938.0,Strength,31.9,2.1,4,2,0.33802357327988075,3.091042453358316
1.0116537049269378,0,77.3,1.58,171,168,68,0.97,733.0,Cardio,31.1,2.0,2,1,0.9091029876362203,3.9318256327243257
-1.2882038999653762,0,64.5,1.7,187,125,72,0.51,319.0,Cardio,30.4,1.7,2,1,-0.3896209093224299,3.1354942159291497
-1.616754986378564,1,72.0,1.94,199,148,62,1.17,952.0,Yoga,24.7,3.2,3,2,-0.8684374495210967,2.9444389791664403
-0.7132394987422978,0,77.9,1.77,166,130,62,1.41,916.0,Cardio,27.9,2.6,4,2,-0.00707443840998146,3.4011973816621555
-0.8775150419488915,0,69.6,1.58,182,135,50,1.49,1006.0,Cardio,27.8,2.0,3,2,0.44579946853015795,3.332204510175204
0.10813821729067163,1,68.9,1.99,180,149,51,1.16,951.0,Cardio,25.0,2.4,4,2,-1.1286056758135403,3.688879454113936
-0.4668261839324069,1,45.9,1.89,193,144,50,1.45,1148.0,Cardio,21.6,2.9,3,2,-1.8118904820409671,3.49650756146648
0.7652403901170471,0,68.2,1.69,170,159,73,0.75,537.0,HIIT,28.4,2.5,3,1,-0.15524202363163683,3.871201010907891
-0.8775150419488915,0,79.6,1.59,181,130,54,1.49,968.0,HIIT,28.2,1.5,3,2,0.9874368272513603,3.332204510175204
-0.4668261839324069,0,53.6,1.52,194,126,73,1.02,643.0,Cardio,30.9,2.3,2,1,-0.25727283044784055,3.49650756146648
-1.1239283567587823,0,57.7,1.58,188,145,52,1.36,986.0,Yoga,25.7,2.2,3,2,-0.27021506099739095,3.218875824868201
-1.45247944317197,1,74.2,1.93,187,141,56,1.32,1024.0,HIIT,28.3,2.5,3,2,-0.7498676203376923,3.044522437723423
1.5044803345467195,0,64.4,1.56,177,144,73,1.52,985.0,Cardio,17.8,2.7,5,3,0.23291253596961978,4.04305126783455
-1.45247944317197,0,54.9,1.78,173,138,71,0.55,380.0,HIIT,31.7,2.0,2,1,-1.1392993177690471,3.044522437723423
0.2724137604972655,1,50.3,1.64,177,150,62,0.63,468.0,Strength,27.0,2.4,3,1,-0.9328691677945514,3.737669618283368
-1.534617214775267,0,46.5,1.68,187,145,72,0.91,660.0,HIIT,27.9,2.4,2,1,-1.2672779821259603,2.995732273553991
0.8473781617203441,1,57.8,1.99,183,161,67,0.93,741.0,HIIT,24.7,3.1,3,1,-1.5496287264110997,3.8918202981106265
-1.534617214775267,1,83.0,1.8,167,160,73,0.79,695.0,Yoga,29.6,2.9,2,1,0.10590241668253852,2.995732273553991
0.4366893037038594,1,82.5,1.79,167,155,70,1.51,1159.0,HIIT,13.8,3.5,5,3,0.1255758914710813,3.784189633918261
0.6009648469104533,0,66.5,1.73,163,142,56,1.11,709.0,Yoga,34.7,2.0,3,1,-0.4045044122749959,3.828641396489095
0.8473781617203441,0,70.2,1.67,186,166,50,0.93,695.0,Strength,32.5,1.8,3,1,0.03889982979984083,3.8918202981106265
-0.2204128691225161,1,121.9,1.93,195,132,54,1.49,1082.0,Cardio,21.8,3.4,3,2,1.173635117227196,3.58351893845611
-0.056137325915922236,0,70.3,1.52,164,144,66,1.19,857.0,Yoga,25.6,2.0,4,2,0.8284484319135103,3.6375861597263857
-1.3703416715686731,0,40.3,1.56,192,121,57,1.45,877.0,HIIT,30.8,2.1,4,2,-1.2545871872143861,3.091042453358316
-0.30255064072581306,1,101.4,1.76,193,121,64,0.84,559.0,HIIT,23.6,2.9,2,1,1.1750335263294012,3.555348061489413
0.5188270753071563,1,79.2,1.95,189,135,69,1.47,982.0,Yoga,22.8,2.8,3,2,-0.6134192567398855,3.80666248977032
1.6687558777533134,0,75.8,1.77,167,128,53,1.46,841.0,Strength,33.1,1.8,3,1,-0.10775875109410837,4.07753744390572
0.0260004456873747,1,71.7,1.88,198,147,51,0.55,445.0,Cardio,23.7,2.2,2,1,-0.6948423118639191,3.6635616461296463
-0.056137325915922236,0,57.7,1.56,185,132,54,1.64,1082.0,HIIT,16.6,2.7,5,3,-0.18062473147157732,3.6375861597263857
-1.2882038999653762,0,47.4,1.6,196,154,50,0.76,585.0,Strength,33.5,1.6,3,1,-0.9608137071330715,3.1354942159291497
-1.698892757981861,0,57.2,1.75,193,160,74,1.29,1032.0,Cardio,33.5,2.4,3,2,-0.936491348366509,2.8903717578961645
-1.3703416715686731,0,44.8,1.72,166,132,54,1.48,977.0,Cardio,28.6,1.8,4,2,-1.4673561053826125,3.091042453358316
1.5866181061500164,1,90.2,1.72,199,150,55,0.9,668.0,HIIT,28.3,2.1,2,1,0.8377345320352672,4.060443010546419
-0.7953772703455947,1,84.9,1.72,187,140,51,1.79,1378.0,Yoga,14.3,3.5,4,3,0.5686380479314175,3.367295829986474
0.35455153210056245,1,95.7,1.77,198,151,50,1.08,807.0,HIIT,24.2,3.4,3,1,0.8463449738650008,3.7612001156935615
1.0116537049269378,1,59.0,1.65,198,153,53,1.22,924.0,HIIT,20.7,2.3,3,2,-0.48681676323949646,3.9318256327243257
-0.6311017271390008,0,60.5,1.77,187,127,56,1.72,1092.0,HIIT,15.0,2.7,4,3,-0.8413158863641762,3.4339872044851463
0.35455153210056245,0,53.8,1.72,173,160,71,1.03,742.0,Strength,30.2,2.3,4,2,-1.0103998116213593,3.7612001156935615
0.4366893037038594,1,86.6,1.97,197,167,50,1.66,1372.0,Yoga,11.7,3.5,5,3,-0.39021084500484915,3.784189633918261
-1.0417905851554854,0,72.8,1.67,163,121,50,1.37,829.0,Strength,35.0,1.9,2,1,0.17893252682513325,3.258096538021482
0.35455153210056245,0,66.3,1.77,177,157,57,1.48,1046.0,HIIT,32.7,1.7,4,2,-0.5632354037127782,3.7612001156935615
0.0260004456873747,0,56.0,1.6,184,151,69,0.89,672.0,Yoga,32.6,2.0,2,1,-0.45621337313201604,3.6635616461296463
0.6831026185137502,1,45.9,1.93,166,159,65,1.29,1015.0,Cardio,29.6,2.0,3,2,-1.891065261282899,3.8501476017100575
-0.38468841232910994,1,88.0,1.64,197,147,70,1.9,1536.0,Yoga,14.4,3.5,4,3,1.17257001893979,3.5263605246161616
0.35455153210056245,1,94.0,1.79,187,156,62,1.31,1012.0,HIIT,23.2,3.4,2,1,0.6646901597810542,3.7612001156935615
1.1759292481335317,0,44.7,1.79,164,160,72,1.34,965.0,Yoga,26.7,2.1,3,2,-1.6464692687130047,3.970291913552122
-1.698892757981861,1,63.2,1.63,162,120,73,0.66,436.0,Cardio,27.5,2.2,3,1,-0.16900025871014834,2.8903717578961645
-1.1239283567587823,1,95.6,1.9,190,160,72,1.47,1294.0,Cardio,23.8,2.4,4,2,0.2357876518125477,3.218875824868201
1.0937914765302348,1,47.8,1.86,179,129,67,1.01,645.0,Yoga,24.7,2.8,3,2,-1.6666343922820235,3.951243718581428
-0.5489639555357039,1,85.3,1.64,178,123,69,1.77,1197.0,Cardio,13.2,3.5,4,3,1.0217825970781789,3.4657359027997265
0.0260004456873747,1,59.7,1.83,170,154,59,1.35,1143.0,Strength,29.1,2.3,4,2,-1.064287424242663,3.6635616461296463
-0.6311017271390008,1,70.2,1.98,199,129,61,0.71,504.0,Yoga,24.2,2.5,2,1,-1.0523329297326598,3.4339872044851463
0.35455153210056245,0,72.7,1.8,162,166,50,0.79,590.0,Cardio,32.8,2.1,3,1,-0.3716062542527126,3.7612001156935615
0.5188270753071563,0,50.4,1.79,182,130,59,0.74,433.0,Cardio,27.7,2.5,2,1,-1.3792561096376268,3.80666248977032
0.10813821729067163,1,81.7,1.74,166,133,58,0.91,666.0,Yoga,27.0,2.7,2,1,0.3113530264023228,3.688879454113936
-0.6311017271390008,1,49.3,1.62,182,157,52,0.56,484.0,Strength,20.0,3.2,2,1,-0.920314827698266,3.4339872044851463
0.19027598889396857,0,61.9,1.64,166,131,68,1.93,1138.0,Yoga,19.4,2.7,4,3,-0.2850417257224468,3.713572066704308
-1.616754986378564,0,49.1,1.68,193,164,58,1.42,1164.0,Cardio,25.3,2.6,4,2,-1.1289073795416913,2.9444389791664403
0.35455153210056245,1,66.5,1.83,178,136,59,1.11,747.0,Yoga,27.1,2.4,3,2,-0.759290274387474,3.7612001156935615
-0.6311017271390008,1,75.5,1.93,168,135,68,0.6,446.0,Cardio,20.5,3.4,2,1,-0.6974451138631781,3.4339872044851463
-1.2060661283620793,1,88.2,1.79,177,154,65,1.76,1491.0,HIIT,11.3,3.5,4,3,0.39278905054645924,3.1780538303479458
-1.534617214775267,1,74.8,1.75,184,121,73,1.33,885.0,Yoga,25.0,3.3,3,2,-0.07326315097679693,2.995732273553991
0.10813821729067163,0,72.2,1.6,173,130,67,0.87,566.0,Yoga,29.2,1.9,3,1,0.4943128374281117,3.688879454113936
-0.30255064072581306,1,62.8,1.63,184,160,63,1.41,1241.0,Cardio,21.9,3.7,4,2,-0.19161407346440829,3.555348061489413
1.3402047913401256,1,84.7,1.79,178,122,52,1.19,719.0,Cardio,23.3,2.4,3,2,0.22871079497385863,4.007333185232471
1.0937914765302348,1,116.5,1.69,198,148,51,0.53,388.0,Cardio,27.3,2.4,2,1,2.384927898215056,3.951243718581428
-0.5489639555357039,1,77.4,1.92,174,137,50,1.39,1047.0,Cardio,26.7,3.3,3,2,-0.5882309023764769,3.4657359027997265
0.2724137604972655,0,72.9,1.62,175,139,67,1.17,732.0,Yoga,25.7,2.0,4,2,0.43042287265795093,3.737669618283368
1.2580670197368287,0,58.4,1.59,186,166,73,1.08,807.0,Cardio,32.5,1.9,2,1,-0.2721573954025344,3.9889840465642745
